0:0:0:0:0:0:0:1 - - [18/Apr/2023:09:37:30 +0900] "GET /NANANA/MY/Home/Ticket/home_ticket_seat.jsp?tmovie=%EC%8A%88%ED%8D%BC%20%EB%A7%88%EB%A6%AC%EC%98%A4%20%EB%B8%8C%EB%9D%BC%EB%8D%94%EC%8A%A4&tcinema=%EB%AF%B8%EC%95%84&time=11:40%20~%2014:00 HTTP/1.1" 200 31140
0:0:0:0:0:0:0:1 - - [18/Apr/2023:09:37:39 +0900] "POST /NANANA/MY/Home/Ticket/home_ticket_reservarion.jsp HTTP/1.1" 200 152
0:0:0:0:0:0:0:1 - - [18/Apr/2023:09:37:40 +0900] "GET /NANANA/MY/Home/Ticket/home_ticket_list.jsp HTTP/1.1" 200 10013
0:0:0:0:0:0:0:1 - - [18/Apr/2023:09:37:44 +0900] "GET /NANANA/MY/Home/Ticket/home_ticket_delete.jsp?tno=26 HTTP/1.1" 200 156
0:0:0:0:0:0:0:1 - - [18/Apr/2023:09:37:45 +0900] "GET /NANANA/MY/Home/Ticket/home_ticket_list.jsp HTTP/1.1" 200 9230
0:0:0:0:0:0:0:1 - - [18/Apr/2023:09:37:46 +0900] "GET /NANANA/MY/Home/Ticket/home_ticket_cinema.jsp HTTP/1.1" 200 9384
0:0:0:0:0:0:0:1 - - [18/Apr/2023:09:37:49 +0900] "GET /NANANA/MY/Home/Ticket/home_ticket_cinema_movie.jsp?tcinema=%EC%84%B1%EC%8B%A0%EC%97%AC%EB%8C%80%EC%9E%85%EA%B5%AC HTTP/1.1" 200 11601
0:0:0:0:0:0:0:1 - - [18/Apr/2023:09:37:50 +0900] "GET /NANANA/MY/Home/Ticket/home_ticket_cinema_movie_time.jsp?tmovie=%EC%95%84%EB%B0%94%ED%83%80-%EB%AC%BC%EC%9D%98%20%EA%B8%B8&tcinema=%EC%84%B1%EC%8B%A0%EC%97%AC%EB%8C%80%EC%9E%85%EA%B5%AC HTTP/1.1" 200 12939
0:0:0:0:0:0:0:1 - - [18/Apr/2023:09:37:52 +0900] "GET /NANANA/MY/Home/Ticket/home_ticket_seat.jsp?tmovie=%EC%95%84%EB%B0%94%ED%83%80-%EB%AC%BC%EC%9D%98%20%EA%B8%B8&tcinema=%EC%84%B1%EC%8B%A0%EC%97%AC%EB%8C%80%EC%9E%85%EA%B5%AC&time=14:00%20~%2016:20 HTTP/1.1" 200 45387
0:0:0:0:0:0:0:1 - - [18/Apr/2023:09:37:57 +0900] "POST /NANANA/MY/Home/Ticket/home_ticket_reservarion.jsp HTTP/1.1" 200 152
0:0:0:0:0:0:0:1 - - [18/Apr/2023:09:37:58 +0900] "GET /NANANA/MY/Home/Ticket/home_ticket_list.jsp HTTP/1.1" 200 10001
0:0:0:0:0:0:0:1 - - [18/Apr/2023:09:38:01 +0900] "GET /NANANA/MY/Home/home_snack_list.jsp HTTP/1.1" 200 9271
0:0:0:0:0:0:0:1 - - [18/Apr/2023:09:38:02 +0900] "GET /NANANA/MY/Home/home_snack_detail.jsp?sno=6 HTTP/1.1" 200 8329
0:0:0:0:0:0:0:1 - - [18/Apr/2023:09:38:06 +0900] "GET /NANANA/MY/my/mypage.jsp HTTP/1.1" 200 8802
0:0:0:0:0:0:0:1 - - [18/Apr/2023:09:38:07 +0900] "GET /NANANA/MY/my/my_ticket_list.jsp HTTP/1.1" 200 10595
0:0:0:0:0:0:0:1 - - [18/Apr/2023:09:38:09 +0900] "GET /NANANA/MY/my/my_detail.jsp HTTP/1.1" 200 9994
0:0:0:0:0:0:0:1 - - [18/Apr/2023:09:38:12 +0900] "GET /NANANA/MY/my/my_update_pwCheck.jsp HTTP/1.1" 200 9478
0:0:0:0:0:0:0:1 - - [18/Apr/2023:09:38:12 +0900] "GET /NANANA/fonts/NanumBarunGothic.woff HTTP/1.1" 404 849
0:0:0:0:0:0:0:1 - - [18/Apr/2023:09:38:16 +0900] "POST /NANANA/MY/my/my_update_pwCheck_Proc.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [18/Apr/2023:09:38:16 +0900] "GET /NANANA/MY/my/my_update.jsp HTTP/1.1" 200 10650
